time,seconds_elapsed,z,y,x
1766408923349911800,124.56291186523437,0.548212468624115,3.4335124492645264,-2.5672624111175537
1766408923364914000,124.57791381835938,-0.08249999582767487,3.2566874027252197,-3.235100030899048
1766408923379916000,124.592916015625,-0.392425000667572,1.9657000303268433,-3.8934500217437744
1766408923389917700,124.60291772460937,-0.4456374943256378,0.9068124890327454,-4.437812328338623
1766408923399919000,124.61291918945312,-0.2508000135421753,0.22921249270439148,-5.027962684631348
1766408923414921200,124.62792114257813,0.36176249384880066,0.12058749794960022,-5.844987392425537
1766408923424923000,124.6379228515625,0.8623999953269958,0.3443000018596649,-6.261612415313721
1766408923434924300,124.64792431640625,1.008424997329712,0.7906249761581421,-6.380825042724609
1766408923444925700,124.65792578125,0.9678624868392944,0.9600250124931335,-6.270137310028076
1766408923454927000,124.66792700195313,0.8614374995231628,0.8056125044822693,-5.838662624359131
1766408923464928800,124.6779287109375,0.7495124936103821,0.6137999892234802,-5.136587619781494
1766408923474930000,124.68792993164062,0.7185750007629395,0.3474625051021576,-4.214099884033203
1766408923489932500,124.7029326171875,0.8123499751091003,-0.01251249946653843,-2.8612375259399414
1766408923499933700,124.71293359375,0.9242749810218811,-0.23196250200271606,-2.0292248725891113
1766408923509935000,124.72293505859375,1.0658999681472778,-0.13832500576972961,-1.215362548828125
1766408923519936500,124.7329365234375,1.167099952697754,0.15152500569820404,-0.47932499647140503
1766408923529938000,124.74293798828126,1.1340999603271484,0.36134999990463257,0.23553749918937683
1766408923539939300,124.75293920898437,0.9678624868392944,0.5361124873161316,0.8768374919891357
1766408923554941400,124.76794140625,0.6269999742507935,0.4977499842643738,1.4584624767303467
1766408923564942800,124.77794287109376,0.4683249890804291,0.33797499537467957,1.463687539100647
1766408923574944500,124.78794458007812,0.36176249384880066,0.007699999958276749,1.187862515449524
1766408923584946000,124.79794580078125,0.28833749890327454,-0.33742499351501465,0.7745375037193298
1766408923594947300,124.807947265625,0.14973749220371246,-0.6676999926567078,0.39311251044273376
1766408923604948700,124.81794873046876,-0.03231250122189522,-0.9275749921798706,0.2525874972343445
1766408923614950400,124.82795043945312,-0.23375000059604645,-1.1396000385284424,0.32394999265670776
1766408923624951600,124.83795166015625,-0.46488749980926514,-1.3888875246047974,0.524150013923645
1766408923634953200,124.847953125,-0.7193999886512756,-1.6285499334335327,0.7734375
1766408923644954600,124.85795458984374,-0.9197375178337097,-1.9172999858856201,1.0536625385284424
1766408923654956000,124.8679560546875,-1.001824975013733,-1.8544625043869019,1.4605250358581543
1766408923664957400,124.87795751953125,-1.0678249597549438,-1.7286499738693237,1.9591000080108643
1766408923674958800,124.88795874023438,-1.1988625526428223,-1.3132624626159668,2.1646625995635986
1766408923684960300,124.89796020507812,-1.3054250478744507,-0.7199500203132629,2.0741875171661377
1766408923694962000,124.9079619140625,-1.3308625221252441,-0.1755875051021576,1.657562494277954
1766408923704963300,124.91796337890625,-1.2318625450134277,0.12058749794960022,1.0536625385284424
1766408923719965700,124.93296557617188,-1.0604000091552734,0.22714999318122864,0.16307500004768372
1766408923729967000,124.94296704101562,-1.1178749799728394,0.22605000436306,-0.22357499599456787
1766408923739968500,124.95296850585937,-1.277649998664856,0.1313125044107437,-0.635937511920929
1766408923749970000,124.96296997070313,-1.444849967956543,-0.010449999943375587,-1.1280499696731567
1766408923764972000,124.97797192382812,-1.5173125267028809,0.08758749812841415,-1.872612476348877
1766408923774973700,124.9879736328125,-1.3299000263214111,0.40507498383522034,-2.2263998985290527
1766408923784975000,124.99797509765625,-0.9996249675750732,0.5924875140190125,-2.295562505722046
1766408923794976300,125.00797631835937,-0.7056499719619751,0.5435374975204468,-2.108150005340576
1766408923809978600,125.022978515625,-0.6470749974250793,0.13983750343322754,-1.6755750179290771
1766408923824980700,125.03798071289063,-0.9314249753952026,-0.19470000267028809,-1.4273874759674072
1766408923839982800,125.05298291015625,-1.2392874956130981,-0.23196250200271606,-1.3326499462127686
1766408923859986000,125.07298583984375,-1.2446500062942505,-0.030662499368190765,-1.1684750318527222
1766408923869987300,125.0829873046875,-1.2170125246047974,-0.05939999967813492,-0.8894875049591064
1766408923995005400,125.20800537109375,0.7964000105857849,0.14836250245571136,1.814175009727478
1766408924005007000,125.21800708007812,0.9754250049591064,0.3559874892234802,1.8482749462127686
1766408924055014100,125.26801416015626,1.0851500034332275,2.1286375522613525,0.8181250095367432
1766408924095020000,125.30802001953126,1.4067624807357788,2.0636000633239746,-1.6607249975204468
1766408924150027800,125.36302783203125,0.7645000219345093,-0.017875000834465027,-3.104062557220459
1766408924170030600,125.38303051757812,0.17215000092983246,0.050324998795986176,-2.4138123989105225
1766408924185033000,125.39803295898437,0.2008875012397766,0.24529999494552612,-1.521162509918213
1766408924195034400,125.40803442382813,0.3521375060081482,0.3091000020503998,-0.8596500158309937
1766408924225038600,125.43803857421875,0.889074981212616,0.3815625011920929,0.8810999989509583
1766408924235040300,125.44804028320313,0.9763875007629395,0.28146249055862427,1.2421749830245972
1766408924245041400,125.45804150390624,1.0041625499725342,0.10147500038146973,1.3880624771118164
1766408924255043000,125.46804296875,0.9839500188827515,-0.2554749846458435,1.3316874504089355
1766408924265044500,125.47804443359375,0.9444875121116638,-0.804099977016449,1.1441375017166138
1766408924280046600,125.49304663085937,0.9040625095367432,-1.4101999998092651,0.7968124747276306
1766408924290048000,125.50304809570312,0.8273375034332275,-1.5156625509262085,0.7031750082969666
1766408924305050000,125.51805004882813,0.5013250112533569,-1.5103000402450562,0.7671124935150146
1766408924315051500,125.52805151367187,0.2381500005722046,-1.38462495803833,0.8650124669075012
1766408924330054000,125.54305395507812,-0.15166249871253967,-0.8562124967575073,1.0375750064849854
1766408924340055300,125.55305517578125,-0.33701249957084656,-0.3683624863624573,1.1526625156402588
1766408924355057400,125.56805737304687,-0.5191999673843384,0.22495000064373016,1.481837511062622
1766408924370059500,125.5830595703125,-0.8782125115394592,0.3698749840259552,2.0954999923706055
1766408924380061000,125.59306103515625,-1.0837750434875488,0.6126999855041504,2.321274995803833
1766408924390062300,125.60306225585937,-1.1764500141143799,1.0782749652862549,2.156137466430664
1766408924400064000,125.61306396484375,-1.2500125169754028,1.1815375089645386,1.697024941444397
1766408924410065200,125.62306518554688,-1.369225025177002,0.9909625053405762,1.0929875373840332
1766408924430068200,125.64306811523437,-1.3106499910354614,1.039912462234497,0.07782500237226486
1766408924440069600,125.65306958007812,-1.3224749565124512,0.8269249796867371,-0.5304750204086304
1766408924460072400,125.67307250976563,-0.9442124962806702,-0.43972501158714294,-1.9024499654769897
1766408924470073900,125.68307397460937,-0.9134125113487244,-0.8967750072479248,-2.4618000984191895
1766408924480075300,125.6930751953125,-0.982574999332428,-1.2865874767303467,-2.745187520980835
1766408924490077000,125.70307690429688,-1.0911999940872192,-1.6402374505996704,-2.70036244392395
1766408924505079000,125.7180791015625,-1.16902494430542,-1.899150013923645,-2.1900999546051025
1766408924515080200,125.728080078125,-1.1434500217437744,-1.9289875030517578,-1.6851999759674072
1766408924525081900,125.73808178710938,-1.1455124616622925,-1.87357497215271,-1.1493624448776245
1766408924540084000,125.753083984375,-1.2148125171661377,-1.6307499408721924,-0.44302499294281006
1766408924560086800,125.77308666992188,-1.3725249767303467,-1.2152249813079834,0.21422499418258667
1766408924570088200,125.78308813476562,-1.4331624507904053,-1.099174976348877,0.4422000050544739
1766408924580089600,125.79308959960937,-1.47798752784729,-1.0873500108718872,0.6179249882698059
1766408924595092000,125.80809204101563,-1.5280375480651855,-1.1853874921798706,0.7873250246047974
1766408924605093400,125.81809326171874,-1.5226750373840332,-1.209862470626831,0.8938875198364258
1766408924615094800,125.8280947265625,-1.4405875205993652,-1.1811250448226929,1.032349944114685
1766408924625096200,125.83809619140625,-1.2722874879837036,-1.0053999423980713,1.1952874660491943
1766408924635097600,125.84809765625,-1.020937442779541,-0.7433249950408936,1.3530000448226929
1766408924650099700,125.863099609375,-0.489362508058548,-0.24901250004768372,1.564887523651123
1766408924665101800,125.87810180664063,0.15936249494552612,0.21119999885559082,1.6651250123977661
1766408924680104200,125.89310424804688,0.6258999705314636,0.6638500094413757,1.5904624462127686
1766408924690105600,125.90310571289062,0.851812481880188,0.8844000101089478,1.462725043296814
1766408924700107000,125.91310693359375,1.0371625423431396,0.8716124892234802,1.363587498664856
1766408924710108200,125.92310815429687,1.152250051498413,0.6638500094413757,1.398787498474121
1766408924725110800,125.93811083984374,1.2694000005722046,0.29961249232292175,1.705549955368042
1766408924735112000,125.94811181640625,1.3919124603271484,0.43271249532699585,1.7652249336242676
1766408924745113300,125.95811328125,1.5186874866485596,1.139050006866455,1.447737455368042
1766408924755114800,125.96811474609375,1.6273125410079956,1.7972625494003296,0.9448999762535095
