time,seconds_elapsed,magneticBearing
1766408801997894000,3.210893798828125,164.79532910829838
1766408802017900500,3.230900634765625,165.501846245961
1766408802037901600,3.250901611328125,165.67029577876505
1766408802057898000,3.27089794921875,166.242608733254
1766408802077902600,3.290902587890625,167.00538339626726
1766408802117908000,3.330907958984375,167.14243972092032
1766408802137909200,3.3509091796875,167.44395440262178
1766408802157906200,3.37090625,167.43004153346683
1766408802177899800,3.390899658203125,166.9052524277348
1766408802197900500,3.410900634765625,166.64254219403824
1766408802217898500,3.4308984375,165.91492095036003
1766408802237904100,3.450904052734375,165.35040049269193
1766408802257904400,3.470904296875,165.18431122443283
1766408802277900500,3.490900634765625,164.50297938919195
1766408802297903400,3.5109033203125,164.04073256827195
1766408802317903000,3.530903076171875,163.48583540103394
1766408802337898800,3.550898681640625,163.2670360071165
1766408802357902300,3.57090234375,163.02652394591593
1766408802377901600,3.590901611328125,162.81331540012678
1766408802397895400,3.6108955078125,162.4127213532411
1766408802417899000,3.63089892578125,162.24600527983847
1766408802437897700,3.650897705078125,162.32031807776335
1766408802457904400,3.670904296875,162.22571340320897
1766408802477905700,3.69090576171875,162.1884672794717
1766408802497901000,3.710901123046875,162.3477941911559
1766408802517905400,3.730905517578125,161.8450571490373
1766408802537905000,3.75090478515625,161.90767964283916
1766408802557900800,3.77090087890625,161.88522054604542
1766408802577904000,3.790904052734375,161.542166586789
1766408802597901600,3.810901611328125,161.53440322056082
1766408802617908200,3.830908203125,161.36487814572124
1766408802637908700,3.85090869140625,161.29460863840342
1766408802657906000,3.870906005859375,161.21592833859424
1766408802677898800,3.890898681640625,161.51032687657494
1766408802697900000,3.910900146484375,161.70548077488544
1766408802717897200,3.930897216796875,162.0040903666511
1766408802737903000,3.950903076171875,162.33693021776983
1766408802757903400,3.9709033203125,162.57456414520732
1766408802777898200,3.990898193359375,162.92841539632124
1766408802797901300,4.0109013671875,163.6515076779157
1766408802817899800,4.030899658203125,163.88925773413308
1766408802837906700,4.05090673828125,164.29136247675788
1766408802857908000,4.070907958984375,165.04432520542588
1766408802877905000,4.09090478515625,165.56811580102777
1766408802897897500,4.1108974609375,165.77574337126174
1766408802917899500,4.1308994140625,166.29067212585537
1766408802937897200,4.150897216796875,166.82537300129943
1766408802957902600,4.170902587890625,166.8821501127608
1766408802977903000,4.190903076171875,167.32811600260544
1766408802997899000,4.21089892578125,167.77002562719517
1766408803017903000,4.230903076171875,168.01364273419065
1766408803037902600,4.250902587890625,168.28078354738471
1766408803057897700,4.270897705078125,169.09409389591085
1766408803077901800,4.29090185546875,169.4792147105224
1766408803097900000,4.310900146484375,170.04519889160585
1766408803117906200,4.33090625,170.83150007511816
1766408803137907000,4.350906982421875,171.4168277457657
1766408803157903400,4.3709033203125,171.85965334748215
1766408803177908500,4.390908447265625,172.01318777272897
1766408803197907200,4.4109072265625,172.33365479836272
1766408803217902800,4.43090283203125,172.34329289936352
1766408803237906400,4.450906494140625,172.42926228830993
1766408803257905200,4.4709052734375,172.00311910082692
1766408803277899800,4.490899658203125,171.78795857214914
1766408803297902300,4.51090234375,171.4524867873335
1766408803317901300,4.5309013671875,171.3589234975042
1766408803337896400,4.550896484375,171.02230704112043
1766408803357899800,4.570899658203125,170.9610676875805
1766408803377898800,4.590898681640625,170.94949261128357
1766408803397893000,4.61089306640625,170.80148773165394
1766408803417897000,4.63089697265625,170.61891398200197
1766408803437896000,4.65089599609375,170.4727165795644
1766408803457902300,4.67090234375,170.38729501798124
1766408803477903400,4.6909033203125,169.85369040252024
1766408803497899300,4.710899169921875,169.62244877336215
1766408803517904100,4.730904052734375,168.97373118388316
1766408803537903900,4.75090380859375,168.56523953826675
1766408803557899000,4.77089892578125,168.2317112700186
1766408803577902600,4.790902587890625,168.0173768048244
1766408803597900500,4.810900634765625,167.88153034682432
1766408803617906700,4.83090673828125,167.73522668876615
1766408803637907500,4.850907470703125,167.94209863551708
1766408803657903900,4.87090380859375,167.78883861326574
1766408803677908000,4.890907958984375,167.85396246210593
1766408803697907000,4.910906982421875,167.49937683734026
1766408803717902300,4.93090234375,167.51469788072586
1766408803737906000,4.950906005859375,167.39199804321055
1766408803757904600,4.970904541015625,167.18530307754375
1766408803777899500,4.9908994140625,167.1696257420156
1766408803797902300,5.01090234375,167.1381555167997
1766408803817901000,5.030901123046875,167.3455604861412
1766408803837896200,5.050896240234375,167.18421543997604
1766408803857899800,5.070899658203125,167.51469788072586
1766408803877898800,5.090898681640625,167.52998097337684
1766408803897893000,5.11089306640625,168.23267256695462
1766408803917897000,5.13089697265625,168.69471457310814
1766408803937896000,5.15089599609375,168.9030967073639
1766408803957891000,5.17089111328125,168.98616635080458
1766408803977895700,5.190895751953125,169.2301389989984
1766408803997893600,5.2108935546875,169.45322123674254
1766408804017900000,5.230900146484375,169.9657965921819
1766408804037901600,5.250901611328125,170.42407361230917
1766408804057898000,5.27089794921875,170.58862877797003
1766408804077902000,5.290902099609375,170.65059526509717
1766408804097900500,5.310900634765625,171.0126012366913
1766408804117907500,5.330907470703125,171.41196897069543
1766408804137908700,5.35090869140625,171.80648419290316
1766408804157906200,5.37090625,172.4550714636722
1766408804177899000,5.39089892578125,172.56153008211646
1766408804197900000,5.410900146484375,173.01420591139902
1766408804217897500,5.4308974609375,173.3939419920277
1766408804237903400,5.4509033203125,173.92853331517455
1766408804257903400,5.4709033203125,174.37095834394574
1766408804277899800,5.490899658203125,174.8414481537927
1766408804297903400,5.5109033203125,175.155213776757
1766408804317902800,5.53090283203125,175.561710772285
1766408804337897700,5.550897705078125,176.14981412892953
1766408804357901800,5.57090185546875,176.19540886160675
1766408804377900300,5.590900390625,176.17001409155242
1766408804397894700,5.610894775390625,176.23089313750356
1766408804417898000,5.63089794921875,176.56928234523457
1766408804437897200,5.650897216796875,176.87474380046544
1766408804457903900,5.67090380859375,177.14996566423108
1766408804477905400,5.690905517578125,176.5811983793384
1766408804497900800,5.71090087890625,176.1531432625306
1766408804517905400,5.730905517578125,176.05481377096245
1766408804537905200,5.7509052734375,175.75908213496268
1766408804557900300,5.770900390625,175.0514551872003
1766408804577903900,5.79090380859375,173.83507335324293
1766408804597901600,5.810901611328125,172.86892053199668
1766408804617908000,5.830907958984375,171.75928792422798
1766408804637909200,5.8509091796875,171.3247690691952
1766408804657906000,5.870906005859375,170.87549746888655
1766408804677899000,5.89089892578125,169.75738518486875
1766408804697899800,5.910899658203125,169.2192073441272
1766408804717897700,5.930897705078125,168.90051479549282
1766408804737903600,5.950903564453125,168.7440417351298
1766408804757904000,5.97090380859375,168.60143577334094
1766408804777899800,5.990899658203125,168.31231960876397
1766408804797902800,6.01090283203125,167.93660625570936
1766408804817902600,6.030902587890625,167.58433459214874
1766408804837898000,6.05089794921875,167.17384049950954
1766408804857901800,6.07090185546875,166.57326380709392
1766408804877907000,6.090906982421875,166.27908764281028
1766408804897899800,6.110899658203125,166.22513538210757
1766408804917902300,6.13090234375,165.8099906043356
1766408804937900300,6.150900390625,165.53733363751456
1766408804957906200,6.17090625,165.76698705395378
1766408804977906700,6.19090673828125,166.1489082694866
1766408804997901800,6.21090185546875,166.57326380709392
1766408805017906000,6.230906005859375,166.8452525847165
1766408805037904600,6.250904541015625,167.0606490620371
1766408805057899000,6.27089892578125,166.9887126571822
1766408805077903000,6.290903076171875,167.59691622470243
1766408805097902000,6.310902099609375,168.45747391803073
1766408805117896200,6.330896240234375,168.61743632740286
1766408805137899000,6.35089892578125,168.80135905318048
1766408805157901000,6.370901123046875,169.25858503297988
1766408805177895200,6.390895263671875,169.72636272703224
1766408805197897200,6.410897216796875,170.08843648798637
1766408805217895400,6.4308955078125,170.83606882361093
1766408805237901600,6.450901611328125,171.20463845566178
1766408805257902000,6.470902099609375,171.35227398895188
1766408805277898800,6.490898681640625,171.6094961130252
1766408805297902300,6.51090234375,172.12214604654727
1766408805317901800,6.53090185546875,172.47387090866792
1766408805337897000,6.55089697265625,172.63974075152237
1766408805357900800,6.57090087890625,173.2583811369127
1766408805377899500,6.5908994140625,173.43123562916784
1766408805397894000,6.610893798828125,174.03587687257428
1766408805417897700,6.630897705078125,174.134029264134
1766408805437896400,6.650896484375,174.29425127800036
1766408805457902800,6.67090283203125,174.21423111276346
1766408805477903600,6.690903564453125,174.6820701404324
1766408805497899300,6.710899169921875,175.3073189712779
1766408805517904000,6.73090380859375,175.62377387550416
1766408805537903000,6.750903076171875,176.22825331916488
1766408805557898500,6.7708984375,176.60028583468818
1766408805577902300,6.79090234375,177.24537021683057
1766408805597900500,6.810900634765625,177.61715508034624
1766408805617907000,6.830906982421875,178.07502631965986
1766408805637907700,6.85090771484375,178.4227611699932
1766408805657903900,6.87090380859375,178.4227611699932
1766408805677908500,6.890908447265625,178.3226746252865
1766408805697907200,6.9109072265625,178.41375291188098
1766408805717902600,6.930902587890625,177.72152885555963
1766408805737906200,6.95090625,177.10619294676104
1766408805757905000,6.97090478515625,176.5241569449088
1766408805777899800,6.990899658203125,176.3078059697329
1766408805797902600,7.010902587890625,175.65707662693842
1766408805817901300,7.0309013671875,174.94803554586565
1766408805837896200,7.050896240234375,174.13505152714748
1766408805857899800,7.070899658203125,173.1909495568306
1766408805877898500,7.0908984375,172.8163547324282
1766408805897893000,7.11089306640625,172.46310255994106
1766408805917897000,7.13089697265625,172.06744368543139
1766408805937896000,7.15089599609375,171.3634910333214
1766408805957902300,7.17090234375,170.95884193670744
1766408805977903400,7.1909033203125,170.84793316732888
1766408805997899500,7.2108994140625,170.972159333027
1766408806017903600,7.230903564453125,170.86420358891579
1766408806037903000,7.250903076171875,170.6342365946187
1766408806057898500,7.2708984375,170.74605418372775
1766408806077902300,7.29090234375,170.80835247127882
1766408806097900500,7.310900634765625,171.04736381993263
1766408806117895700,7.330895751953125,170.85971531685263
1766408806137899300,7.350899169921875,170.97918775370152
1766408806157898200,7.370898193359375,171.34032694933373
1766408806177904400,7.390904296875,172.0500098207642
1766408806197904400,7.410904296875,172.4038073518829
1766408806217900800,7.43090087890625,172.8923388774527
1766408806237905200,7.4509052734375,173.29016329584852
1766408806257904400,7.470904296875,173.7215434748339
1766408806277900000,7.490900146484375,174.47021556995014
1766408806297903000,7.510903076171875,174.90489229366761
1766408806317901800,7.53090185546875,175.155213776757
1766408806337897200,7.550897216796875,175.1493123236035
1766408806357900500,7.570900634765625,175.6778575785444
1766408806377899300,7.590899169921875,175.91933471405963
1766408806397893600,7.6108935546875,176.38611901296514
1766408806417897200,7.630897216796875,176.7420281825505
1766408806437896200,7.650896240234375,177.07199809246592
1766408806457902300,7.67090234375,177.35143994564223
1766408806477903600,7.690903564453125,177.86616840047265
1766408806497899300,7.710899169921875,178.4660671813226
1766408806517904600,7.730904541015625,179.0421184336445
1766408806537903900,7.75090380859375,179.7038415434213
1766408806557899500,7.7708994140625,180.2961584565787
1766408806577902800,7.79090283203125,180.8611850079952
1766408806597901000,7.810901123046875,181.22079872471866
1766408806617896200,7.830896240234375,181.80328551481955
1766408806637899800,7.850899658203125,182.51116514146764
1766408806657898200,7.870898193359375,182.9512428347076
1766408806677904600,7.890904541015625,183.18860649556913
1766408806697904600,7.910904541015625,183.62148458784642
1766408806717901800,7.93090185546875,184.0501803409967
1766408806737906200,7.95090625,184.13904033036562
1766408806757906000,7.970906005859375,184.51398842761256
1766408806777900300,7.990900390625,184.7222103189605
1766408806797903000,8.010903076171875,184.3777409605218
1766408806817902000,8.030902099609374,184.10192946559118
1766408806837897700,8.050897705078125,184.1233317873476
1766408806857901300,8.0709013671875,183.60369493611262
1766408806877899800,8.090899658203124,183.11285671616227
1766408806897894000,8.110893798828124,183.29245641580223
1766408806917897500,8.1308974609375,183.0832651083788
1766408806937896400,8.150896484375,182.961347067215
1766408806957903000,8.170903076171875,182.754785188716
1766408806977904600,8.190904541015625,182.46333526043628
1766408806997900300,8.210900390625,182.2519085743985
1766408807017905200,8.2309052734375,181.94313178504
1766408807037905000,8.25090478515625,181.704728230583
1766408807057900800,8.27090087890625,181.3169124449875
1766408807077904600,8.290904541015625,181.17063209257768
1766408807097902000,8.310902099609375,180.85038378371502
1766408807117897000,8.33089697265625,180.6811916547535
1766408807137900500,8.350900634765624,180.53229346037483
1766408807157899500,8.3708994140625,180.3624737106596
1766408807177894100,8.39089404296875,180.36201568710945
1766408807197896400,8.410896484375,180.3120392751182
1766408807217895400,8.4308955078125,180
1766408807237902000,8.450902099609374,179.76027010391914
1766408807257903400,8.4709033203125,179.64040777885356
1766408807277900000,8.490900146484375,179.7612689669011
1766408807297904000,8.510904052734375,180.35854210704326
1766408807317904000,8.53090380859375,180.67121696420423
1766408807337899000,8.55089892578125,180.74593394729834
1766408807357903000,8.570903076171875,181.08868237830598
1766408807377901800,8.59090185546875,181.30800622909916
1766408807397896700,8.610896728515625,181.52205188501878
1766408807417899300,8.630899169921875,182.06858287021504
1766408807437898200,8.650898193359374,182.62883614755978
1766408807457903400,8.6709033203125,182.62883614755978
1766408807477903400,8.6909033203125,182.62111818412194
1766408807497899000,8.71089892578125,182.98121109164313
1766408807517903600,8.730903564453126,182.83720067822443
1766408807537903000,8.750903076171875,183.16642930273198
1766408807557898200,8.770898193359375,183.5672578778107
1766408807577902300,8.79090234375,183.64448951277157
1766408807597900500,8.810900634765625,183.50799497691773
1766408807617907000,8.830906982421874,183.51845359473361
1766408807637908000,8.850907958984376,183.65377330524854
1766408807657905000,8.87090478515625,183.95435914446594
1766408807677909200,8.8909091796875,184.29932284788083
1766408807697907700,8.91090771484375,184.26010731021032
1766408807717903400,8.9309033203125,184.27978224224572
1766408807737906700,8.95090673828125,184.50292515226045
1766408807757905400,8.970905517578124,184.750187073637
1766408807777899300,8.990899169921875,184.89454063788298
1766408807797902000,9.010902099609375,185.4446270530228
1766408807817901300,9.0309013671875,185.69264079487013
1766408807837896400,9.050896484375,186.08104968427205
1766408807857900000,9.070900146484375,186.24365483627608
1766408807877899000,9.09089892578125,186.4840883624699
1766408807897893400,9.110893310546874,186.74772922696408
1766408807917897000,9.13089697265625,187.13058235749156
1766408807937896000,9.15089599609375,187.57977972059462
1766408807957902600,9.170902587890625,187.60956553762847
1766408807977903600,9.190903564453125,187.71351764605086
1766408807997899500,9.2108994140625,187.71351764605086
1766408808017904000,9.230904052734376,187.71351764605086
1766408808037906000,9.250906005859376,188.02494952608518
1766408808057901300,9.2709013671875,188.26983284177223
1766408808077904600,9.290904541015625,188.1935528824955
1766408808097902000,9.310902099609375,187.98426353601013
1766408808117896700,9.330896728515626,187.46610778622082
1766408808137900000,9.350900146484374,186.84099045077787
1766408808157898500,9.3708984375,186.59991690241245
1766408808177905200,9.3909052734375,186.09564576801927
1766408808197905000,9.41090478515625,185.73068480460643
1766408808217901600,9.430901611328125,185.34951373660218
1766408808237905700,9.45090576171875,184.77114440590967
1766408808257905000,9.47090478515625,184.27563039276566
1766408808277900000,9.490900146484375,184.36560370368466
1766408808297902800,9.51090283203125,184.28069161529046
1766408808317901800,9.53090185546875,184.27563039276566
1766408808337897200,9.550897216796875,184.2976486139887
1766408808357900500,9.570900634765625,184.36042235976566
1766408808377899300,9.590899169921874,184.06621140252287
1766408808397893600,9.6108935546875,184.06621140252287
1766408808417897200,9.630897216796875,184.1227047250472
1766408808437896200,9.650896240234376,184.0501803409967
1766408808457902600,9.670902587890625,184.36560370368466
1766408808477903600,9.690903564453125,184.16047061000492
1766408808497899300,9.710899169921875,184.16047061000492
1766408808517904000,9.73090380859375,184.10192946559118
1766408808537903000,9.750903076171875,184.1183729216768
1766408808557898500,9.7708984375,184.444823107085
1766408808577902300,9.79090234375,184.5543855821195
1766408808597900500,9.810900634765625,185.03694165163552
1766408808617895700,9.830895751953125,185.19230469613595
1766408808637899000,9.85089892578125,185.5659367894234
1766408808657898000,9.87089794921875,185.76883024200356
1766408808677904400,9.890904296875,186.43561134124062
1766408808697904600,9.910904541015626,186.97309911135108
1766408808717901600,9.930901611328125,186.9479403130536
1766408808737906000,9.950906005859375,187.2754882727158
1766408808757905200,9.9709052734375,186.93587570267795
1766408808777899500,9.9908994140625,187.246615450681
1766408808797902600,10.010902587890625,187.08824091342316
1766408808817901600,10.030901611328124,186.98012959271588
1766408808837896000,10.05089599609375,186.3883074356074
1766408808857899500,10.0708994140625,186.29175499395623
1766408808877899000,10.09089892578125,186.42939356935972
1766408808897893400,10.110893310546874,186.73546960656674
1766408808937896200,10.150896240234376,187.3873239823003
1766408808957902800,10.17090283203125,187.96775421238658
1766408808977903900,10.19090380859375,188.59537509242165
1766408808997899500,10.2108994140625,189.11049044687218
1766408809017904000,10.230904052734376,189.7066521642418
1766408809037904000,10.25090380859375,190.1819742809108
1766408809057899000,10.27089892578125,190.4146877216191
1766408809077902800,10.29090283203125,190.91167403048757
1766408809097900500,10.310900634765625,191.09372265191152
1766408809117907200,10.3309072265625,191.46207665756168
1766408809137907700,10.35090771484375,192.07562161426944
1766408809157904400,10.370904296875,192.80325531250267
1766408809177909000,10.390908935546875,193.08566351432125
1766408809197907200,10.4109072265625,193.71507549998617
1766408809217902600,10.430902587890625,194.30720906913902
1766408809237906000,10.450906005859375,194.67744272542393
1766408809257905000,10.47090478515625,195.28714064563178
1766408809277900300,10.490900390625,195.63873646652186
1766408809297902800,10.51090283203125,195.88616069396193
1766408809317902300,10.53090234375,196.1420405869119
1766408809337897200,10.550897216796875,196.25568792934607
1766408809357901300,10.5709013671875,196.1717253839047
1766408809377899800,10.590899658203124,196.40737405351274
1766408809397894100,10.61089404296875,196.4531378548551
1766408809417897700,10.630897705078125,196.3895409140933
1766408809437896700,10.650896728515624,196.3059739648692
1766408809457903000,10.670903076171875,196.19269313706891
1766408809477904000,10.69090380859375,196.20952979252684
1766408809497899300,10.710899169921875,196.104221421703
1766408809517903600,10.730903564453126,195.87655003594506
1766408809537903000,10.750903076171875,195.3233226209601
1766408809557898200,10.770898193359375,194.98756171372324
1766408809577902000,10.790902099609376,194.5567949875544
1766408809597900300,10.810900390625,194.13157699626964
1766408809617906400,10.830906494140624,193.51200466432164
1766408809637907200,10.8509072265625,193.0503282920666
1766408809657903900,10.87090380859375,192.82291661286686
1766408809677908200,10.890908203125,192.99110602201455
1766408809697907000,10.910906982421874,192.5567966112092
1766408809717902000,10.930902099609375,192.25878741410997
1766408809737905400,10.950905517578125,192.5160301418371
1766408809757904000,10.97090380859375,192.32395204743725
1766408809777898200,10.990898193359374,192.14748984357908
1766408809797901300,11.0109013671875,192.03737147533857
1766408809817900300,11.030900390625,191.7169274929464
1766408809837895700,11.050895751953124,191.34632196846243
1766408809857899300,11.070899169921875,191.58117539139076
1766408809877898500,11.0908984375,191.38642911420007
1766408809897893000,11.11089306640625,191.0338748958353
1766408809917896400,11.130896484375,191.21682632104358
1766408809937895400,11.1508955078125,191.49841885108475
1766408809957901800,11.17090185546875,191.6381341998107
1766408809977903000,11.190903076171875,191.91375538121255
1766408809997899300,11.210899169921875,191.83508932945605
1766408810017904000,11.230904052734376,191.8546027578769
1766408810037903600,11.250903564453125,192.14864233588057
1766408810057899000,11.27089892578125,192.20924643069134
1766408810077902800,11.29090283203125,191.92748920259842
1766408810097901300,11.3109013671875,191.5725545286848
1766408810117896000,11.33089599609375,191.55662971799444
1766408810137899500,11.3508994140625,191.6154239090207
1766408810157898200,11.370898193359375,191.72428148554684
1766408810177904400,11.390904296875,191.73799926118275
1766408810197904600,11.410904541015626,191.8944283545439
1766408810217901300,11.4309013671875,191.90815170744705
1766408810237905700,11.45090576171875,192.0576039250215
1766408810257905200,11.4709052734375,192.46175572669853
1766408810277900500,11.490900634765625,192.48134761316024
1766408810297903600,11.510903564453125,192.41724980052751
1766408810317902000,11.530902099609374,192.52880734570766
1766408810337898000,11.55089794921875,192.55745384260177
1766408810357901300,11.5709013671875,192.88488656394418
1766408810377900300,11.590900390625,193.32738799941296
1766408810397894400,11.610894287109375,193.49136422639577
1766408810417898500,11.6308984375,193.72559624321707
1766408810437897000,11.65089697265625,193.98129404719526
1766408810457903900,11.67090380859375,194.28349067764395
1766408810477904600,11.690904541015625,194.2176101149046
1766408810497901300,11.7109013671875,194.41513378672926
1766408810517906000,11.730906005859374,194.26674315227345
1766408810537905200,11.7509052734375,193.98129404719526
1766408810557900800,11.77090087890625,193.99246513517713
1766408810577904000,11.790904052734374,194.2176101149046
1766408810597902000,11.810902099609375,194.0142127622903
1766408810617897000,11.83089697265625,194.01963346221487
1766408810637900300,11.850900390625,194.22533797986128
1766408810657899000,11.87089892578125,194.1754863612667
1766408810677894000,11.890893798828126,194.46456383157783
1766408810697896400,11.910896484375,194.75288967314242
1766408810717894700,11.930894775390625,195.27520879450478
1766408810737900500,11.950900634765626,195.47762147738166
1766408810757901300,11.9709013671875,195.73046800997105
1766408810777899800,11.990899658203125,196.47323994603315
1766408810797903400,12.0109033203125,197.0122277201973
1766408810817902600,12.030902587890624,197.76257674964177
1766408810837897700,12.050897705078125,198.31486189458744
1766408810857901300,12.0709013671875,198.48428753897556
1766408810877900500,12.090900634765624,198.5192701190291
1766408810897894400,12.110894287109375,198.9079975194896
1766408810917897700,12.130897705078125,199.36346339481412
1766408810937896400,12.150896484375,199.18707397805076
1766408810957902600,12.170902587890625,199.10299060235835
1766408810977903400,12.1909033203125,198.6536337234446
1766408810997899300,12.210899169921875,198.2986938074025
1766408811017903900,12.23090380859375,198.4417395594731
1766408811037903400,12.2509033203125,198.57688659595345
1766408811057898800,12.270898681640626,198.66581493174496
1766408811077902600,12.290902587890624,198.33970546441617
1766408811097900500,12.310900634765625,198.03237744530625
1766408811117907200,12.3309072265625,197.91106242866334
1766408811137908000,12.350907958984376,197.97245747022208
1766408811157904600,12.370904541015625,197.91106242866334
1766408811177909000,12.390908935546875,198.17680041333443
1766408811197907700,12.41090771484375,197.76346593565518
1766408811217903000,12.430903076171875,197.35658375671815
1766408811237906400,12.450906494140625,197.1516623505882
1766408811257905400,12.470905517578124,197.02849142838457
1766408811277900500,12.490900634765625,196.88458768379607
1766408811297903000,12.510903076171875,196.49288644527806
1766408811317901800,12.53090185546875,195.81539976099506
1766408811337896700,12.550896728515625,195.37625209548918
1766408811357900000,12.570900146484375,195.05964840190074
1766408811377898800,12.590898681640626,194.71698490115918
1766408811397893000,12.61089306640625,194.44307637204855
1766408811417896700,12.630896728515625,194.07337574389803
1766408811437895700,12.650895751953126,193.66725478109575
1766408811457902000,12.670902099609375,193.3461606987668
1766408811477903600,12.690903564453125,193.19163606382284
1766408811497899300,12.710899169921875,192.51901003064592
1766408811517904100,12.730904052734376,192.08680673612182
1766408811537903000,12.750903076171875,192.1202667667756
1766408811557898500,12.7708984375,192.1974347622112
1766408811577902000,12.790902099609376,192.1974347622112
1766408811597900500,12.810900634765625,191.95631838977258
1766408811617907000,12.830906982421874,192.04317732417164
1766408811637908000,12.850907958984376,192.43359077087163
1766408811657904000,12.870904052734375,192.46350492158584
1766408811677908500,12.890908447265625,192.77244709768073
1766408811697907500,12.910907470703124,192.4908379602212
1766408811717902800,12.93090283203125,192.4348557747901
1766408811737906400,12.950906494140625,192.3088540592761
1766408811757905200,12.9709052734375,192.43449922388652
1766408811777899300,12.990899169921875,192.1750553991956
1766408811797902000,13.010902099609375,191.7596982084231
1766408811817901000,13.030901123046876,191.94505400984752
1766408811837896400,13.050896484375,191.5798698028801
1766408811857900300,13.070900390625,191.54718103928874
1766408811877899300,13.090899169921874,191.23694352160024
1766408811897893600,13.1108935546875,191.22336219202487
1766408811917897500,13.1308974609375,190.9400514779462
1766408811937896200,13.150896240234376,190.7930261361184
1766408811957891300,13.170891357421874,190.884646940368
1766408811977895200,13.190895263671875,190.49147666491538
1766408811997893000,13.21089306640625,190.48213513139768
1766408812017899800,13.230899658203125,190.42360897064287
1766408812037900800,13.25090087890625,190.25071155698194
1766408812057897500,13.2708974609375,190.1819742809108
1766408812077902300,13.29090234375,190.41097996005803
1766408812097900800,13.31090087890625,190.88727763971016
1766408812117907700,13.33090771484375,191.1187344946538
1766408812137908700,13.35090869140625,191.4777423202
1766408812157905200,13.3709052734375,191.94243052074722
1766408812177909200,13.3909091796875,192.3199663182599
1766408812197908000,13.410907958984374,192.823845246645
1766408812217902600,13.430902587890625,193.48213270852173
1766408812237906200,13.45090625,193.70640610409674
1766408812257893600,13.4708935546875,193.65465626991167
1766408812277891300,13.490891357421875,193.5312227384874
1766408812297885700,13.5108857421875,193.6510682586367
1766408812317889300,13.53088916015625,193.48213270852173
1766408812337888000,13.550887939453125,193.1340223063963
1766408812357895000,13.57089501953125,192.77244709768073
1766408812377896000,13.59089599609375,192.403817627446
1766408812397892400,13.610892333984374,192.15252259384536
1766408812417897000,13.63089697265625,191.95631838977258
1766408812437896400,13.650896484375,191.72382694461794
1766408812457903400,13.6709033203125,191.6556872482294
1766408812477904600,13.690904541015625,191.4777423202
1766408812497900800,13.71090087890625,191.54571609774004
1766408812517905200,13.7309052734375,191.53322669266768
1766408812537904400,13.750904296875,191.27808393543967
1766408812557899800,13.770899658203126,191.27808393543967
1766408812577903400,13.7909033203125,191.31900817541052
1766408812597901800,13.81090185546875,191.54571609774004
1766408812617896400,13.830896484375,191.28245174229858
1766408812637899300,13.850899169921876,191.23176606050401
1766408812657897700,13.870897705078125,191.02465220098043
1766408812677904000,13.89090380859375,190.7688555583136
1766408812697904400,13.910904296875,190.26036994907287
1766408812717901000,13.930901123046874,190.02577987088802
1766408812737905400,13.950905517578125,189.67680948768023
1766408812757904600,13.970904541015624,189.16159021825518
1766408812777899800,13.990899658203125,188.82360865366454
1766408812797903000,14.010903076171875,188.30790390480786
1766408812817902000,14.030902099609374,187.40880271926542
1766408812837897200,14.050897216796875,186.64297877778233
1766408812857900300,14.070900390625,185.89138148812677
1766408812877899300,14.090899169921874,184.95405931374833
1766408812897894000,14.110893798828124,183.63986510544424
1766408812917897500,14.1308974609375,182.70200527527385
1766408812937896200,14.150896240234376,181.71200284971655
1766408812957902600,14.170902587890625,180.85949498025406
1766408812977903600,14.190903564453125,180.46801185619563
1766408812997900000,14.210900146484375,179.92600635222126
1766408813017904600,14.230904541015626,179.52874661595965
1766408813037904000,14.25090380859375,178.9556613413263
1766408813057899000,14.27089892578125,178.58096849411064
1766408813077902800,14.29090283203125,178.08587951167704
1766408813097901300,14.3109013671875,177.5363816804562
1766408813117896200,14.330896240234376,176.9233435407159
1766408813137900000,14.350900146484374,176.12147551852019
1766408813157898500,14.3708984375,175.62604943191073
1766408813177904600,14.390904541015624,175.0174546276514
1766408813197905000,14.41090478515625,174.54693634220155
1766408813217901600,14.430901611328125,173.8585830761361
1766408813237906000,14.450906005859375,173.1629900333366
1766408813257905200,14.4709052734375,172.613075284502
1766408813277900500,14.490900634765625,172.0052688240259
1766408813297903600,14.510903564453125,171.35512774561477
1766408813317902600,14.530902587890624,170.60030897830384
1766408813337897500,14.5508974609375,170.0238102471505
1766408813357900800,14.57090087890625,169.71860561668984
1766408813377899500,14.5908994140625,169.41399084865466
1766408813397894100,14.61089404296875,169.26595558229786
1766408813417897500,14.6308974609375,169.2145757953197
1766408813437896200,14.650896240234376,169.24060670044813
1766408813457902600,14.670902587890625,169.54629490550766
1766408813477903600,14.690903564453125,169.99899885808992
1766408813497899800,14.710899658203125,170.4192085076235
1766408813517904400,14.730904296875,170.52584214613245
1766408813537903600,14.750903564453125,170.66792167641518
1766408813557899000,14.77089892578125,170.88125866582817
1766408813577902800,14.79090283203125,171.1435671292893
1766408813597901300,14.8109013671875,170.97918775370152
1766408813617896200,14.830896240234376,171.15453517307887
1766408813637905700,14.85090576171875,170.8610492534503
1766408813657902800,14.87090283203125,170.80042893066087
1766408813677908200,14.890908203125,171.05857010101997
1766408813697907500,14.910907470703124,171.62077219338818
1766408813717903400,14.9309033203125,172.1998126526048
1766408813737907000,14.950906982421875,172.91455279894947
